0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
0.000000E+00 0.000000E+00 2.774687E+04 -1.089129E-12 1.089129E-12 0.000000E+00
0.000000E+00 0.000000E+00 -1.089129E-12 4.732187E+04 5.445644E-13 1.848313E-11
0.000000E+00 0.000000E+00 1.089129E-12 5.445644E-13 4.732187E+04 -1.848313E-11
0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
